46,斎藤賢昭氏宅前空地,神奈川県足柄下郡箱根町斎藤賢昭氏宅前空地,神奈川県足柄下郡箱根町宮城野３８７,35.255906,139.051096
47,勝俣信治氏宅隣空地,神奈川県足柄下郡箱根町勝俣信治氏宅隣空地,神奈川県足柄下郡箱根町宮城野５８５,35.254822,139.050311
48,上ノ山瀬戸氏宅前,神奈川県足柄下郡箱根町上ノ山瀬戸氏宅前,,,
49,自笑園事務所前駐車場,神奈川県足柄下郡箱根町自笑園事務所前駐車場,神奈川県足柄下郡箱根町宮城野３４２,35.254885,139.051723
50,住宅集会所前,神奈川県足柄下郡箱根町住宅集会所前,,,
51,宝珠院駐車場,神奈川県足柄下郡箱根町宝珠院駐車場,神奈川県足柄下郡箱根町宮城野２９８,35.253806,139.051866
52,セブンイレブン宮城野店駐車場,神奈川県足柄下郡箱根町セブンイレブン宮城野店駐車場,神奈川県足柄下郡箱根町宮城野61,35.253853,139.050752
53,○ 箱根の森小学校校庭,神奈川県足柄下郡箱根町箱根の森小学校校庭,神奈川県足柄下郡箱根町宮城野２２５,35.253402,139.054761
54,○ 旧県立城内高校箱根分校跡地,神奈川県足柄下郡箱根町旧県立城内高校箱根分校跡地,,,
55,○ 宮城野保育園園庭,神奈川県足柄下郡箱根町宮城野保育園園庭,神奈川県足柄下郡箱根町宮城野１０２−１,35.252916,139.051888
56,川向広場,神奈川県足柄下郡箱根町川向広場,,,
57,旧8区自治会倉庫前,神奈川県足柄下郡箱根町旧8区自治会倉庫前,,,
58,強羅駅前及び駅下広場,神奈川県足柄下郡箱根町強羅駅前及び駅下広場,神奈川県足柄下郡箱根町強羅１３００−３２９,35.250388,139.048222
59,強羅公園駐車場,神奈川県足柄下郡箱根町強羅公園駐車場,神奈川県足柄下郡 箱根町強羅1300,35.249026,139.0458
60,帝京大学セミナーハウス駐車場,神奈川県足柄下郡箱根町帝京大学セミナーハウス駐車場,神奈川県足柄下郡箱根町強羅1300-30,35.248327,139.047388
61,世界救世教駐車場,神奈川県足柄下郡箱根町世界救世教駐車場,神奈川県足柄下郡箱根町強羅,35.250049,139.042984
62,横浜ゴム健康保険組合箱根保養所駐車場,神奈川県足柄下郡箱根町横浜ゴム健康保険組合箱根保養所駐車場,神奈川県足柄下郡箱根強羅1322,,
63,白百合学園上・下校庭,神奈川県足柄下郡箱根町白百合学園上・下校庭,神奈川県足柄下郡箱根町１３２０−２０３,35.251706,139.047164
64,向山公園広場,神奈川県足柄下郡箱根町向山公園広場,箱根町強羅字向山1320-670,35.250167,139.047693
65,旧強羅5区自主防災倉庫前,神奈川県足柄下郡箱根町旧強羅5区自主防災倉庫前,,,
66,強羅こもれび坂,神奈川県足柄下郡箱根町強羅こもれび坂,住所無し,35.252018,139.035275
67,二ノ平自治会館前,神奈川県足柄下郡箱根町二ノ平自治会館前,神奈川県足柄下郡箱根町二ノ平１１１４,35.243413,139.049837
68,彫刻の森駅前,神奈川県足柄下郡箱根町彫刻の森駅前,神奈川県足柄下郡箱根町二ノ平１２０４−６,35.24639,139.050796
69,ユネッサン第2駐車場,神奈川県足柄下郡箱根町ユネッサン第2駐車場,神奈川県足柄下郡箱根町二ノ平1297,35.243543,139.044166
70,○ 箱根中学校校庭,神奈川県足柄下郡箱根町箱根中学校校庭,神奈川県足柄下郡箱根町二ノ平１１５４,35.245562,139.050237
71,喜多方ラーメン蔵一前広場,神奈川県足柄下郡箱根町喜多方ラーメン蔵一前広場,神奈川県足柄下郡箱根町仙石原２８６,35.274348,139.009462
72,出戸公園,神奈川県足柄下郡箱根町出戸公園,,,
73,富士屋ホテル仙石ゴルフコースクラブハウス前駐車場,神奈川県足柄下郡箱根町富士屋ホテル仙石ゴルフコースクラブハウス前駐車場,神奈川県足柄下郡箱根町仙石原1237,35.27397,138.992792
74,○ 唐沢公園,神奈川県足柄下郡箱根町唐沢公園,足柄下郡箱根町仙石原1160,35.271999,139.001989
75,勝俣伸一氏所有駐車場,神奈川県足柄下郡箱根町勝俣伸一氏所有駐車場,奈川県足柄下郡箱根町仙石原２２３,35.271246,139.009662
76,長安寺前,神奈川県足柄下郡箱根町長安寺前,神奈川県足柄下郡箱根町仙石原８２,35.273138,139.012597
77,○ 旧仙石原保育園園庭,神奈川県足柄下郡箱根町旧仙石原保育園園庭,,,
78,小塚電通仙石寮前,神奈川県足柄下郡箱根町小塚電通仙石寮前,神奈川県足柄下郡箱根町仙石原1285−356,35.26080457,139.01941823
79,ガラスの森第2駐車場,神奈川県足柄下郡箱根町ガラスの森第2駐車場,神奈川県足柄下郡箱根町仙石原１２８６−１９,35.266529,139.020271
80,○ 仙石原小学校校庭,神奈川県足柄下郡箱根町仙石原小学校校庭,神奈川県足柄下郡箱根町仙石原９８１,35.271126,139.015188
81,○ 仙石原公園,神奈川県足柄下郡箱根町仙石原公園,神奈川県 足柄下郡 箱根町 仙石原842,35.269276,139.010977
82,仙郷楼前（スナックアロン跡）駐車場,神奈川県足柄下郡箱根町仙郷楼前（スナックアロン跡）駐車場,神奈川県足柄下郡箱根町仙石原1284,35.264467,139.013738
83,○ 仙石原地域スポーツ施設運動場,神奈川県足柄下郡箱根町仙石原地域スポーツ施設運動場,,,
84,高原ふれあい広場,神奈川県足柄下郡箱根町高原ふれあい広場,,,
85,旧チッソ健保仙石荘前広場,神奈川県足柄下郡箱根町旧チッソ健保仙石荘前広場,,,
86,第9分団詰所横駐車場,神奈川県足柄下郡箱根町第9分団詰所横駐車場,神奈川県足柄下郡箱根町仙石原1245−454,35.247836,139.000905
87,○ 湖尻集団施設地区運動広場,神奈川県足柄下郡箱根町湖尻集団施設地区運動広場,,,
88,大石周辺,神奈川県足柄下郡箱根町大石周辺,,,
89,県無料駐車場（桃源台）],神奈川県足柄下郡箱根町県無料駐車場（桃源台）],神奈川県足柄下郡箱根町元箱根164,35.238305,138.994338
90,箱根温泉供給（株）前駐車場,神奈川県足柄下郡箱根町箱根温泉供給（株）前駐車場,神奈川県足柄下郡箱根町仙石原１２５１−１,35.250351,139.026278
91,万岳楼前広場,神奈川県足柄下郡箱根町万岳楼前広場,神奈川県足柄下郡箱根町仙石原1251,35.252679,139.027891
92,パレスホテル箱根前広場,神奈川県足柄下郡箱根町パレスホテル箱根前広場,神奈川県足柄下郡箱根町仙石原１２４５,35.247061,138.997227
93,旧日本銀行仙石原保養所前,神奈川県足柄下郡箱根町旧日本銀行仙石原保養所前,,,
94,ホテルグリーンプラザ箱根広場,神奈川県足柄下郡箱根町ホテルグリーンプラザ箱根広場,神奈川県足柄下郡箱根町仙石原１２４５−１０,35.24576,139.006862
95,キャノン保養所前,神奈川県足柄下郡箱根町キャノン保養所前,神奈川県足柄下郡箱根町仙石原1245-80,35.2478018,139.0008983
96,箱根観光船管理地空地,神奈川県足柄下郡箱根町箱根観光船管理地空地,,,
97,芦川町広場,神奈川県足柄下郡箱根町芦川町広場,神奈川県足柄下郡箱根町箱根２５９,35.18772,139.0222
98,○ 箱根集会所駐車場,神奈川県足柄下郡箱根町箱根集会所駐車場,神奈川県足柄下郡箱根町箱根２２１,35.188304,139.02535
99,小田原町公園,神奈川県足柄下郡箱根町小田原町公園,箱根町箱根字小田原町136-1,35.1909863,139.0264498
100,○ 県営駐車場及び苑地,神奈川県足柄下郡箱根町県営駐車場及び苑地,神奈川県足柄下郡箱根町箱根317-3,35.189229,139.023727
101,伊豆箱根駐車場,神奈川県足柄下郡箱根町伊豆箱根駐車場,,,
102,○ 湖畔伊豆箱根船舶広場,神奈川県足柄下郡箱根町湖畔伊豆箱根船舶広場,神奈川県足柄下郡箱根町元箱根,35.201406,139.030802
103,賽之河原駐車場広場,神奈川県足柄下郡箱根町賽之河原駐車場広場,神奈川県足柄下郡箱根町元箱根9,35.201419,139.030808
104,戸田宅跡地駐車場,神奈川県足柄下郡箱根町戸田宅跡地駐車場,神奈川県足柄下郡箱根町元箱根１０７−２,35.203759,139.032851
105,神社前園地広場,神奈川県足柄下郡箱根町神社前園地広場,神奈川県足柄下郡箱根町元箱根７８−７,35.204378,139.029049
106,元箱根観光駐車場,神奈川県足柄下郡箱根町元箱根観光駐車場,,,
107,○ 元箱根集会所前,神奈川県足柄下郡箱根町元箱根集会所前, 神奈川県足柄下郡箱根町元箱根６３,35.204151,139.030873
108,旧芦ノ湖園前広場,神奈川県足柄下郡箱根町旧芦ノ湖園前広場,,,
109,箱根グリーンハイツテニスコート,神奈川県足柄下郡箱根町箱根グリーンハイツテニスコート,神奈川県足柄下郡箱根町元箱根１０３−３０２,35.209538,139.034963
110,○ 阿字ヶ池園地,神奈川県足柄下郡箱根町阿字ヶ池園地,神奈川県足柄下郡箱根町芦之湯,35.222472,139.043023
"111,湯の花ゴルフ場,神奈川県足柄下郡箱根町湯の花ゴルフ場,神奈川県足柄下郡箱根町元箱根
駐車場,35.226222,139.037037"
112,○ 箱根地域スポーツ施設運動場,神奈川県足柄下郡箱根町箱根地域スポーツ施設運動場,,,
